Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
GIK23418-8,,0,1.12,2.71,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Jung and Sarnthein (2003),,https://doi.org/10.1594/PANGAEA.112915,1
GIK23418-8,,0.025,1.13,2.78,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Jung and Sarnthein (2003),,https://doi.org/10.1594/PANGAEA.112915,1
GIK23418-8,,0.05,1.09,2.75,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Jung and Sarnthein (2003),,https://doi.org/10.1594/PANGAEA.112915,1
GIK23418-8,,0.075,1.21,2.85,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Jung and Sarnthein (2003),,https://doi.org/10.1594/PANGAEA.112915,1
GIK23418-8,,0.1,0.78,2.48,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Jung and Sarnthein (2003),,https://doi.org/10.1594/PANGAEA.112915,1
GIK23418-8,,0.15,1.02,2.65,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Jung and Sarnthein (2003),,https://doi.org/10.1594/PANGAEA.112915,1
GIK23418-8,,0.2,1.01,2.51,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Jung and Sarnthein (2003),,https://doi.org/10.1594/PANGAEA.112915,1
GIK23418-8,,0.225,1.11,2.61,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Jung and Sarnthein (2003),,https://doi.org/10.1594/PANGAEA.112915,1
GIK23418-8,,0.25,1.05,2.43,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Jung and Sarnthein (2003),,https://doi.org/10.1594/PANGAEA.112915,1
GIK23418-8,,0.3,1.14,2.56,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Jung and Sarnthein (2003),,https://doi.org/10.1594/PANGAEA.112915,1
GIK23418-8,,0.325,0.97,2.43,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Jung and Sarnthein (2003),,https://doi.org/10.1594/PANGAEA.112915,1
GIK23418-8,,0.35,1.11,2.56,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Jung and Sarnthein (2003),,https://doi.org/10.1594/PANGAEA.112915,1
GIK23418-8,,0.4,0.93,2.5,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Jung and Sarnthein (2003),,https://doi.org/10.1594/PANGAEA.112915,1
GIK23418-8,,0.425,1.11,2.57,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Jung and Sarnthein (2003),,https://doi.org/10.1594/PANGAEA.112915,1
GIK23418-8,,0.475,1.03,2.38,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Jung and Sarnthein (2003),,https://doi.org/10.1594/PANGAEA.112915,1
GIK23418-8,,0.5,1.13,2.62,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Jung and Sarnthein (2003),,https://doi.org/10.1594/PANGAEA.112915,1
GIK23418-8,,0.525,0.99,2.7,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Jung and Sarnthein (2003),,https://doi.org/10.1594/PANGAEA.112915,1
GIK23418-8,,0.55,1.05,2.84,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Jung and Sarnthein (2003),,https://doi.org/10.1594/PANGAEA.112915,1
GIK23418-8,,0.575,1.07,2.65,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Jung and Sarnthein (2003),,https://doi.org/10.1594/PANGAEA.112915,1
GIK23418-8,,0.6,0.91,2.67,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Jung and Sarnthein (2003),,https://doi.org/10.1594/PANGAEA.112915,1
GIK23418-8,,0.625,0.92,2.6,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Jung and Sarnthein (2003),,https://doi.org/10.1594/PANGAEA.112915,1
GIK23418-8,,0.65,0.92,2.84,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Jung and Sarnthein (2003),,https://doi.org/10.1594/PANGAEA.112915,1
