Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_97.5_percent(y BP),lower_97.5_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
GIK23418-8,,0.075,495.69793701171875,,,671.52197265625,322.5220031738281,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK23418-8,,0.085,698.606201171875,,,1196.241455078125,414.24139404296875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK23418-8,,0.095,901.5159301757812,,,1902.834716796875,449.8346862792969,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK23418-8,,0.105,1104.4246826171875,,,2604.7958984375,481.7960510253906,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK23418-8,,0.115,1307.3333740234375,,,3311.75732421875,512.7573852539062,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK23418-8,,0.125,1510.241455078125,,,4029.71875,549.71875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK23418-8,,0.135,1681.761474609375,,,4187.228515625,659.228271484375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK23418-8,,0.145,1853.280517578125,,,4234.73779296875,718.7377319335938,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK23418-8,,0.155,2024.802490234375,,,4342.2470703125,780.2472534179688,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK23418-8,,0.165,2196.32080078125,,,4584.7568359375,822.7567138671875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK23418-8,,0.17500000000000002,2367.8408203125,,,4773.26611328125,852.2662353515625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK23418-8,,0.185,2558.26953125,,,4948.5859375,1033.5858154296875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK23418-8,,0.195,2748.699462890625,,,5034.849609375,1149.849853515625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK23418-8,,0.20500000000000002,2939.125732421875,,,5262.5302734375,1246.530517578125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK23418-8,,0.215,3129.556640625,,,5509.2109375,1332.211181640625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK23418-8,,0.225,3319.986328125,,,5782.8916015625,1417.891845703125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK23418-8,,0.23500000000000001,3542.615478515625,,,5919.30224609375,1667.30224609375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK23418-8,,0.245,3765.24755859375,,,6054.4072265625,1864.407470703125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK23418-8,,0.255,3987.876953125,,,6219.5126953125,1969.5125732421875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK23418-8,,0.265,4210.50732421875,,,6488.61767578125,2071.61767578125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK23418-8,,0.275,4433.13671875,,,6929.72314453125,2169.72314453125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK23418-8,,0.28500000000000003,4613.14404296875,,,6984.9951171875,2442.9951171875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK23418-8,,0.295,4793.14794921875,,,7090.26708984375,2668.26708984375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK23418-8,,0.305,4973.1572265625,,,7168.5390625,2878.5390625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK23418-8,,0.315,5153.16259765625,,,7266.86767578125,3022.86767578125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK23418-8,,0.325,5333.1669921875,,,7487.837890625,3145.837890625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK23418-8,,0.335,5510.99169921875,,,7627.720703125,3349.720947265625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK23418-8,,0.34500000000000003,5688.8193359375,,,7715.60400390625,3473.60400390625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK23418-8,,0.355,5866.64501953125,,,7879.47021484375,3597.47021484375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK23418-8,,0.365,6044.47021484375,,,8064.4677734375,3681.468017578125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK23418-8,,0.375,6222.3037109375,,,8310.4658203125,3755.466064453125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK23418-8,,0.385,6389.28271484375,,,8401.43359375,3959.43408203125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK23418-8,,0.395,6556.25537109375,,,8561.9150390625,4239.9150390625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK23418-8,,0.405,6723.2412109375,,,8712.736328125,4533.73681640625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK23418-8,,0.41500000000000004,6890.2255859375,,,8817.734375,4701.734375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK23418-8,,0.425,7057.21142578125,,,8991.732421875,4849.732421875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK23418-8,,0.435,7232.3212890625,,,9038.306640625,5128.30712890625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK23418-8,,0.445,7407.4228515625,,,9158.8828125,5306.88232421875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK23418-8,,0.455,7582.533203125,,,9303.0,5537.99951171875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
