Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_97.5_percent(y BP),lower_97.5_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
MD97-2151,,0.035,822.037841796875,,,993.7969970703125,653.7969970703125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD97-2151,,0.045,836.9109497070312,,,995.4395751953125,676.4395751953125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD97-2151,,0.055,851.7824096679688,,,1001.7213745117188,694.7213745117188,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD97-2151,,0.065,866.6558227539062,,,1030.763427734375,703.7633666992188,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD97-2151,,0.075,881.5275268554688,,,1056.5452880859375,712.5452880859375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD97-2151,,0.085,896.39990234375,,,1080.0103759765625,719.0103759765625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD97-2151,,0.095,911.2717895507812,,,1098.475341796875,726.4754028320312,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD97-2151,,0.105,926.1450805664062,,,1107.9404296875,735.9404907226562,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD97-2151,,0.115,941.0172729492188,,,1121.405517578125,745.4055786132812,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD97-2151,,0.125,955.8900756835938,,,1133.87060546875,752.87060546875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD97-2151,,0.135,970.7621459960938,,,1161.335693359375,761.335693359375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD97-2151,,0.145,985.6345825195312,,,1200.80078125,767.80078125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD97-2151,,0.155,1000.5068359375,,,1230.265869140625,773.265869140625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD97-2151,,0.165,1015.3801879882812,,,1248.73095703125,778.7308959960938,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD97-2151,,0.17500000000000002,1030.251708984375,,,1261.196044921875,786.1959838867188,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD97-2151,,0.185,1045.24609375,,,1277.99267578125,794.99267578125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD97-2151,,0.195,1061.2979736328125,,,1293.99658203125,822.9966430664062,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD97-2151,,0.20500000000000002,1077.352294921875,,,1315.000732421875,850.0006713867188,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD97-2151,,0.215,1093.404296875,,,1322.004638671875,879.004638671875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD97-2151,,0.225,1109.4566650390625,,,1317.0086669921875,903.0086669921875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD97-2151,,0.23500000000000001,1125.509033203125,,,1319.0126953125,930.0126953125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD97-2151,,0.245,1141.5633544921875,,,1340.0166015625,957.0166625976562,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD97-2151,,0.255,1157.615478515625,,,1357.0206298828125,981.0206298828125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD97-2151,,0.265,1173.6678466796875,,,1367.1051025390625,996.1051025390625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD97-2151,,0.275,1189.720703125,,,1379.1168212890625,1016.1168212890625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD97-2151,,0.28500000000000003,1205.773193359375,,,1393.12841796875,1026.12841796875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD97-2151,,0.295,1221.8260498046875,,,1410.14013671875,1044.14013671875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD97-2151,,0.305,1237.87890625,,,1425.15185546875,1057.15185546875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD97-2151,,0.315,1253.931884765625,,,1442.16357421875,1068.16357421875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD97-2151,,0.325,1269.9837646484375,,,1459.17529296875,1078.17529296875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD97-2151,,0.335,1287.038818359375,,,1476.178955078125,1098.178955078125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD97-2151,,0.34500000000000003,1307.932373046875,,,1489.151611328125,1118.151611328125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
