Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
MD97-2138,,0.01,-0.13,3.1,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
MD97-2138,,0.1,-0.05,3.45,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
MD97-2138,,0.2,-0.1,3.04,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
MD97-2138,,0.3,-0.12,3.84,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
MD97-2138,,0.4,-0.22,3.13,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
MD97-2138,,0.5,-0.36,3.48,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
MD97-2138,,0.6,-0.36,3.47,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
MD97-2138,,0.7000000000000001,-0.49,3.68,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
MD97-2138,,0.8,-0.49,3.88,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
MD97-2138,,0.9,-0.53,3.96,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
MD97-2138,,1.0,-0.51,4.09,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
MD97-2138,,1.1,-0.61,4.25,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
MD97-2138,,1.2,-0.66,4.59,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
MD97-2138,,1.3,-0.71,4.9,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
MD97-2138,,1.4000000000000001,-0.68,4.73,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
MD97-2138,,1.51,-0.59,4.88,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
MD97-2138,,1.6,-0.75,4.93,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
MD97-2138,,1.7,-0.75,4.74,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
MD97-2138,,1.8,-0.8,4.97,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
MD97-2138,,1.9000000000000001,-0.78,5.0,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
MD97-2138,,2.0,-0.87,4.95,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
MD97-2138,,2.1,-0.79,5.04,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
MD97-2138,,2.2,-0.83,4.97,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
MD97-2138,,2.3000000000000003,-0.71,4.82,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
MD97-2138,,2.4,-0.75,4.87,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
MD97-2138,,2.5,-0.71,4.74,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
MD97-2138,,2.6,-0.78,4.86,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
MD97-2138,,2.7,-0.72,4.63,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
MD97-2138,,2.8000000000000003,-0.77,4.57,,,,,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,,1
