Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_97.5_percent(y BP),lower_97.5_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
MD02-2489,,0.59,7859.986328125,,,8004.43994140625,7704.43994140625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,0.6,8031.79248046875,,,8183.48095703125,7884.48095703125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,0.61,8203.6025390625,,,8345.521484375,8048.52197265625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,0.62,8375.4140625,,,8514.5634765625,8219.5634765625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,0.63,8547.2314453125,,,8712.5166015625,8403.5166015625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,0.64,8719.041015625,,,8891.720703125,8588.720703125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,0.65,8890.8564453125,,,9088.923828125,8729.923828125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,0.66,9062.6630859375,,,9298.1279296875,8878.1279296875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,0.67,9234.4716796875,,,9477.33203125,9065.33203125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,0.68,9406.2919921875,,,9684.5361328125,9232.5361328125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,0.6900000000000001,9568.154296875,,,9870.6279296875,9368.6279296875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,0.7000000000000001,9614.5673828125,,,9906.2119140625,9404.2119140625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,0.71,9660.982421875,,,9917.849609375,9459.849609375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,0.72,9707.4052734375,,,9948.3037109375,9483.3037109375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,0.73,9753.826171875,,,9983.5712890625,9511.5712890625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,0.74,9800.2431640625,,,10026.83984375,9540.83984375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,0.75,9846.6640625,,,10093.73828125,9560.73828125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,0.76,9893.0830078125,,,10129.5986328125,9578.5986328125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,0.77,9939.4990234375,,,10229.4599609375,9597.4599609375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,0.78,9985.916015625,,,10306.22265625,9616.22265625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,0.79,10038.794921875,,,10377.13671875,9658.13671875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,0.8,10125.9140625,,,10428.126953125,9785.126953125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,0.81,10213.0126953125,,,10494.1435546875,9913.1435546875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,0.8200000000000001,10300.126953125,,,10569.119140625,10005.119140625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,0.8300000000000001,10387.2373046875,,,10664.0947265625,10096.0947265625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,0.84,10474.3447265625,,,10768.0703125,10184.0703125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,0.85,10561.4658203125,,,10892.921875,10262.921875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,0.86,10648.5791015625,,,11017.46484375,10307.46484375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,0.87,10735.6845703125,,,11179.0068359375,10362.0068359375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,0.88,10822.798828125,,,11335.548828125,10414.548828125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,0.89,10923.5380859375,,,11468.68359375,10487.68359375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,0.9,11067.9697265625,,,11553.1083984375,10686.1083984375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,0.91,11212.39453125,,,11650.853515625,10847.853515625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,0.92,11356.8076171875,,,11753.482421875,10996.482421875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,0.93,11501.240234375,,,11860.111328125,11133.111328125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,0.9400000000000001,11645.658203125,,,12005.740234375,11240.740234375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,0.9500000000000001,11790.0703125,,,12163.3681640625,11338.3681640625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,0.96,11934.5087890625,,,12344.9970703125,11415.9970703125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,0.97,12078.9248046875,,,12545.6259765625,11511.6259765625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,0.98,12223.341796875,,,12726.25390625,11601.25390625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,0.99,12339.8642578125,,,12883.6591796875,11714.6591796875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,1.0,12396.3701171875,,,12910.08203125,11812.08203125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,1.01,12452.87109375,,,12918.5048828125,11942.5048828125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,1.02,12509.376953125,,,12931.927734375,12057.927734375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,1.03,12565.8916015625,,,12957.3505859375,12164.3505859375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,1.04,12622.396484375,,,12988.7734375,12272.7734375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,1.05,12678.9208984375,,,13018.197265625,12375.197265625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,1.06,12735.4267578125,,,13066.6201171875,12437.6201171875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,1.07,12791.9306640625,,,13089.3994140625,12505.3994140625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,1.08,12848.4482421875,,,13153.7041015625,12541.7041015625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,1.09,12895.4736328125,,,13191.095703125,12599.095703125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,1.1,12928.0712890625,,,13210.326171875,12674.326171875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,1.11,12960.669921875,,,13225.193359375,12711.193359375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,1.12,12993.25390625,,,13256.060546875,12781.060546875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,1.1300000000000001,13025.8642578125,,,13267.9267578125,12790.9267578125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,1.1400000000000001,13058.458984375,,,13304.0791015625,12818.0791015625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,1.1500000000000001,13091.0595703125,,,13332.7294921875,12852.7294921875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,1.16,13123.6396484375,,,13377.185546875,12873.185546875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,1.17,13156.2626953125,,,13422.0830078125,12893.0830078125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,1.18,13188.865234375,,,13484.1845703125,12912.1845703125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,1.19,13228.6806640625,,,13523.33984375,12951.33984375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,1.2,13276.48046875,,,13531.3544921875,13023.3544921875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,1.21,13324.279296875,,,13575.369140625,13089.369140625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,1.22,13372.08203125,,,13617.3837890625,13150.3837890625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,1.23,13419.8583984375,,,13658.904296875,13199.904296875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,1.24,13467.642578125,,,13712.873046875,13243.873046875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,1.25,13515.4580078125,,,13757.5654296875,13275.5654296875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,1.26,13563.23828125,,,13830.4091796875,13304.4091796875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,1.27,13611.0380859375,,,13888.2529296875,13333.2529296875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,1.28,13658.810546875,,,13964.0478515625,13359.0478515625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,1.29,13693.041015625,,,13999.8046875,13394.8046875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,1.3,13716.404296875,,,14008.2548828125,13432.2548828125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,1.31,13739.7451171875,,,14029.7060546875,13464.7060546875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,1.32,13763.1005859375,,,14049.1728515625,13495.1728515625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,1.33,13786.4560546875,,,14064.5146484375,13523.5146484375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,1.34,13809.8017578125,,,14084.85546875,13549.85546875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,1.35,13833.158203125,,,14109.857421875,13565.857421875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD02-2489,,1.36,13856.513671875,,,14145.771484375,13577.771484375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
