Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
KS15-4_St3PC2,,0.246,7438,8445,6603,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,0.256,7776,8747,7035,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,0.266,8115,9016,7479,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,0.276,8376,9261,7753,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,0.286,8576,9465,7870,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,0.296,8767,9688,7998,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,0.306,8955,9900,8130,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,0.316,9145,10106,8276,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,0.326,9337,10315,8437,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,0.336,9527,10553,8602,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,0.346,9714,10760,8766,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,0.356,9905,10946,8926,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,0.366,10094,11154,9105,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,0.376,10282,11335,9261,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,0.386,10473,11538,9445,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,0.396,10667,11724,9648,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,0.406,10906,11923,9912,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,0.416,11214,12187,10315,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,0.426,11542,12406,10754,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,0.436,11860,12607,11160,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,0.446,12142,12928,11378,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,0.456,12401,13254,11559,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,0.466,12661,13573,11768,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,0.476,12923,13880,11977,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,0.486,13184,14161,12209,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,0.496,13439,14438,12459,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,0.506,13694,14699,12703,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,0.516,13951,14961,12938,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,0.526,14207,15221,13209,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,0.536,14465,15479,13502,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,0.546,14723,15745,13774,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,0.556,14981,15998,14072,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,0.566,15239,16223,14366,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,0.576,15498,16472,14647,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,0.586,15754,16682,14952,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,0.596,16013,16881,15258,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,0.606,16262,17135,15535,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,0.616,16490,17396,15695,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,0.626,16712,17662,15831,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,0.636,16935,17912,15995,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,0.646,17159,18178,16158,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,0.656,17385,18450,16332,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,0.666,17610,18728,16501,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,0.676,17834,18998,16689,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,0.686,18057,19260,16865,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,0.696,18284,19528,17058,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,0.706,18512,19811,17250,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,0.716,18738,20063,17429,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,0.726,18962,20333,17615,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,0.736,19187,20626,17819,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,0.746,19411,20907,18003,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,0.756,19637,21165,18215,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,0.766,19861,21425,18413,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,0.776,20096,21672,18625,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,0.786,20373,21954,18926,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,0.796,20671,22224,19226,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,0.806,20966,22523,19546,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,0.816,21263,22828,19851,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,0.826,21557,23079,20167,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,0.836,21853,23352,20477,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,0.846,22152,23618,20792,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,0.856,22452,23924,21114,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,0.866,22748,24196,21458,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,0.876,23045,24478,21798,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,0.886,23347,24748,22156,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,0.896,23642,25002,22524,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,0.906,23933,25235,22879,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,0.916,24223,25480,23239,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,0.926,24515,25720,23626,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,0.936,24809,25977,24016,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,0.946,25102,26183,24410,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,0.956,25351,26419,24706,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,0.966,25553,26607,24860,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,0.976,25746,26800,25007,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,0.986,25938,26952,25179,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,0.996,26130,27132,25354,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,1.006,26322,27309,25534,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,1.016,26513,27479,25712,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,1.026,26705,27670,25898,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,1.036,26900,27829,26079,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,1.046,27096,27999,26293,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,1.056,27289,28147,26497,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,1.066,27482,28286,26709,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,1.076,27674,28429,26906,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,1.086,27867,28583,27112,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,1.096,28059,28726,27326,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,1.106,28252,28835,27519,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,1.116,28483,29033,27759,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,1.126,28758,29373,28023,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,1.136,29046,29723,28282,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,1.146,29335,30069,28597,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,1.156,29624,30396,28909,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,1.166,29911,30700,29235,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,1.176,30197,30988,29607,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,1.186,30484,31278,29994,,,3,Calculated with BACON by Lorraine Lisiecki,,1
KS15-4_St3PC2,,1.196,30757,31592,30254,,,3,Calculated with BACON by Lorraine Lisiecki,,1
