Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
GIK16006-1,,2.98,1.19,2.29,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation, Sarnthein et al. (1994),,https://doi.org/10.1594/PANGAEA.54372,1
GIK16006-1,,3.4,1.17,2.9,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation, Sarnthein et al. (1994),,https://doi.org/10.1594/PANGAEA.54372,1
GIK16006-1,,3.585,1.09,3.06,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation, Sarnthein et al. (1994),,https://doi.org/10.1594/PANGAEA.54372,1
GIK16006-1,,3.805,1.09,2.69,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation, Sarnthein et al. (1994),,https://doi.org/10.1594/PANGAEA.54372,1
GIK16006-1,,3.975,1.15,2.24,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation, Sarnthein et al. (1994),,https://doi.org/10.1594/PANGAEA.54372,1
GIK16006-1,,4.2,1.22,2.12,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation, Sarnthein et al. (1994),,https://doi.org/10.1594/PANGAEA.54372,1
GIK16006-1,,4.6,1.02,2.47,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation, Sarnthein et al. (1994),,https://doi.org/10.1594/PANGAEA.54372,1
GIK16006-1,,4.79,0.45,2.54,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation, Sarnthein et al. (1994),,https://doi.org/10.1594/PANGAEA.54372,1
GIK16006-1,,5,0.95,2.94,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation, Sarnthein et al. (1994),,https://doi.org/10.1594/PANGAEA.54372,1
GIK16006-1,,5.125,0.8,2.93,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation, Sarnthein et al. (1994),,https://doi.org/10.1594/PANGAEA.54372,1
