Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_97.5_percent(y BP),lower_97.5_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
PC75-1,,0.35000000000000003,5004.5966796875,,,6508.265625,4017.265380859375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,0.36,5155.837890625,,,6587.96337890625,4212.96337890625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,0.37,5307.07861328125,,,6668.6611328125,4376.6611328125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,0.38,5458.3203125,,,6810.93359375,4503.93359375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,0.39,5609.560546875,,,6954.19189453125,4577.19189453125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,0.4,5760.80322265625,,,7151.45068359375,4636.45068359375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,0.41000000000000003,5899.91943359375,,,7225.916015625,4809.916015625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,0.42,6039.0439453125,,,7307.3525390625,4912.3525390625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,0.43,6178.16845703125,,,7416.78955078125,5001.78955078125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,0.44,6317.2841796875,,,7534.8798828125,5099.8798828125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,0.45,6456.404296875,,,7785.60888671875,5172.60888671875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,0.46,6613.16650390625,,,7806.5029296875,5433.5029296875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,0.47000000000000003,6769.9189453125,,,7833.416015625,5595.416015625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,0.48,6926.67529296875,,,7869.765625,5752.765625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,0.49,7083.43212890625,,,7920.08544921875,5847.08544921875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,0.5,7240.18994140625,,,8009.40576171875,5887.40576171875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,0.51,7399.8662109375,,,8026.73681640625,6304.73681640625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,0.52,7559.53466796875,,,8057.0673828125,6742.0673828125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,0.53,7719.21826171875,,,8099.2216796875,7161.2216796875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,0.54,7878.896484375,,,8118.4462890625,7559.4462890625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,0.55,8038.57177734375,,,8182.64111328125,7864.64111328125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,0.56,8144.32763671875,,,8387.736328125,7926.73583984375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
