Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
Y69-71P,,1.65,-0.4,4.34,,,,,,Cibicidoides wuellerstorfi,1,,,,Clark et al. 2004,,,,,1
Y69-71P,,1.69,-0.46,4.33,,,,,,Cibicidoides wuellerstorfi,1,,,,Clark et al. 2004,,,,,1
Y69-71P,,1.75,-0.44,4.44,,,,,,Cibicidoides wuellerstorfi,1,,,,Clark et al. 2004,,,,,1
Y69-71P,,1.79,-0.44,4.33,,,,,,Cibicidoides wuellerstorfi,1,,,,Clark et al. 2004,,,,,1
Y69-71P,,1.79,-0.32,4.29,,,,,,Cibicidoides wuellerstorfi,1,,,,Clark et al. 2004,,,,,1
Y69-71P,,1.8,-0.46,4.08,,,,,,Cibicidoides wuellerstorfi,1,,,,Clark et al. 2004,,,,,1
Y69-71P,,1.83,-0.36,4.28,,,,,,Cibicidoides wuellerstorfi,1,,,,Clark et al. 2004,,,,,1
Y69-71P,,1.83,-0.34,4.65,,,,,,Cibicidoides wuellerstorfi,1,,,,Clark et al. 2004,,,,,1
Y69-71P,,1.85,-0.41,4.21,,,,,,Cibicidoides wuellerstorfi,1,,,,Clark et al. 2004,,,,,1
Y69-71P,,1.87,-0.34,4.32,,,,,,Cibicidoides wuellerstorfi,1,,,,Clark et al. 2004,,,,,1
Y69-71P,,1.89,-0.33,4.34,,,,,,Cibicidoides wuellerstorfi,1,,,,Clark et al. 2004,,,,,1
Y69-71P,,1.91,-0.41,4.31,,,,,,Cibicidoides wuellerstorfi,1,,,,Clark et al. 2004,,,,,1
Y69-71P,,1.93,-0.4,4.29,,,,,,Cibicidoides wuellerstorfi,1,,,,Clark et al. 2004,,,,,1
Y69-71P,,1.95,-0.45,4.26,,,,,,Cibicidoides wuellerstorfi,1,,,,Clark et al. 2004,,,,,1
Y69-71P,,1.95,-0.32,4.18,,,,,,Cibicidoides wuellerstorfi,1,,,,Clark et al. 2004,,,,,1
Y69-71P,,1.97,-0.42,4.34,,,,,,Cibicidoides wuellerstorfi,1,,,,Clark et al. 2004,,,,,1
Y69-71P,,1.99,-0.37,4.27,,,,,,Cibicidoides wuellerstorfi,1,,,,Clark et al. 2004,,,,,1
Y69-71P,,2,-0.36,4.13,,,,,,Cibicidoides wuellerstorfi,1,,,,Clark et al. 2004,,,,,1
Y69-71P,,2.05,-0.26,4.12,,,,,,Cibicidoides wuellerstorfi,1,,,,Clark et al. 2004,,,,,1
Y69-71P,,2.07,-0.34,4.24,,,,,,Cibicidoides wuellerstorfi,1,,,,Clark et al. 2004,,,,,1
Y69-71P,,2.09,-0.33,4.16,,,,,,Cibicidoides wuellerstorfi,1,,,,Clark et al. 2004,,,,,1
