Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
MD77-191,,0,0.036,1.998,,,4-8,250,315,Cibicideoides pachyderma,4,,,,,,"Ma, R. et al. (2020), Paleoceanography and Paleoclimatology, 35, e2019PA003801. https://doi.org/10.1029/2019PA003801",,https://doi.pangaea.de/10.1594/PANGAEA.916015,1
MD77-191,,0.1,0.004,1.959,,,4-8,250,315,Cibicideoides pachyderma,4,,,,,,"Ma, R. et al. (2020), Paleoceanography and Paleoclimatology, 35, e2019PA003801. https://doi.org/10.1029/2019PA003801",,https://doi.pangaea.de/10.1594/PANGAEA.916015,1
MD77-191,,0.2,0.015,1.978,,,4-8,250,315,Cibicideoides pachyderma,4,,,,,,"Ma, R. et al. (2020), Paleoceanography and Paleoclimatology, 35, e2019PA003801. https://doi.org/10.1029/2019PA003801",,https://doi.pangaea.de/10.1594/PANGAEA.916015,1
MD77-191,,0.3,0.284,1.873,,,4-8,250,315,Cibicidoides wuellerstorfi,1,,,,,,"Ma, R. et al. (2020), Paleoceanography and Paleoclimatology, 35, e2019PA003801. https://doi.org/10.1029/2019PA003801",,https://doi.pangaea.de/10.1594/PANGAEA.916015,1
MD77-191,,0.4,0.04,2.038,,,4-8,250,315,Cibicideoides pachyderma,4,,,,,,"Ma, R. et al. (2020), Paleoceanography and Paleoclimatology, 35, e2019PA003801. https://doi.org/10.1029/2019PA003801",,https://doi.pangaea.de/10.1594/PANGAEA.916015,1
MD77-191,,0.5,0.041,1.998,,,4-8,250,315,Cibicideoides pachyderma,4,,,,,,"Ma, R. et al. (2020), Paleoceanography and Paleoclimatology, 35, e2019PA003801. https://doi.org/10.1029/2019PA003801",,https://doi.pangaea.de/10.1594/PANGAEA.916015,1
MD77-191,,0.6,0.009,1.917,,,4-8,250,315,Cibicideoides pachyderma,4,,,,,,"Ma, R. et al. (2020), Paleoceanography and Paleoclimatology, 35, e2019PA003801. https://doi.org/10.1029/2019PA003801",,https://doi.pangaea.de/10.1594/PANGAEA.916015,1
MD77-191,,0.7,-0.04,2.056,,,4-8,250,315,Cibicideoides pachyderma,4,,,,,,"Ma, R. et al. (2020), Paleoceanography and Paleoclimatology, 35, e2019PA003801. https://doi.org/10.1029/2019PA003801",,https://doi.pangaea.de/10.1594/PANGAEA.916015,1
MD77-191,,0.8,-0.023,1.963,,,4-8,250,315,Cibicideoides pachyderma,4,,,,,,"Ma, R. et al. (2020), Paleoceanography and Paleoclimatology, 35, e2019PA003801. https://doi.org/10.1029/2019PA003801",,https://doi.pangaea.de/10.1594/PANGAEA.916015,1
MD77-191,,0.9,0.023,2.03,,,4-8,250,315,Cibicideoides pachyderma,4,,,,,,"Ma, R. et al. (2020), Paleoceanography and Paleoclimatology, 35, e2019PA003801. https://doi.org/10.1029/2019PA003801",,https://doi.pangaea.de/10.1594/PANGAEA.916015,1
