Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_97.5_percent(y BP),lower_97.5_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
GeoB13731-1,,0.08,-99.5955581665039,,,229.0689697265625,-454.9310302734375,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13731-1,,0.09,-85.16004180908203,,,245.02056884765625,-439.97943115234375,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13731-1,,0.1,-70.72462463378906,,,254.97216796875,-425.02783203125,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13731-1,,0.11,-56.289127349853516,,,267.92376708984375,-409.07623291015625,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13731-1,,0.12,-41.853641510009766,,,282.8753662109375,-393.1246337890625,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13731-1,,0.13,-27.41815757751465,,,302.82696533203125,-387.17303466796875,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13731-1,,0.14,-12.982691764831543,,,332.778564453125,-374.221435546875,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13731-1,,0.15,1.4527995586395264,,,350.73016357421875,-359.26983642578125,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13731-1,,0.16,15.888283729553223,,,374.6817626953125,-342.3182373046875,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13731-1,,0.17,30.32374382019043,,,402.63336181640625,-324.36663818359375,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13731-1,,0.18,44.60566329956055,,,430.47589111328125,-311.52410888671875,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13731-1,,0.19,57.75094985961914,,,437.51153564453125,-300.48846435546875,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13731-1,,0.2,70.8962631225586,,,451.547119140625,-291.452880859375,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13731-1,,0.21,84.04158782958984,,,466.58270263671875,-282.41729736328125,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13731-1,,0.22,97.18681335449219,,,474.4295654296875,-272.5704345703125,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13731-1,,0.23,110.33210754394531,,,487.3382568359375,-264.6617431640625,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13731-1,,0.24,123.47750854492188,,,497.2469482421875,-258.7530517578125,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13731-1,,0.25,136.62278747558594,,,515.1556396484375,-248.8443603515625,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13731-1,,0.26,149.7680206298828,,,526.0643310546875,-243.93563842773438,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13731-1,,0.27,162.91336059570312,,,540.9730224609375,-240.02694702148438,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13731-1,,0.28,176.14686584472656,,,548.6171875,-231.3828125,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13731-1,,0.29,189.66290283203125,,,568.2147827148438,-208.78521728515625,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13731-1,,0.3,203.17921447753906,,,587.8123779296875,-195.1876220703125,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13731-1,,0.31,216.69512939453125,,,604.4100341796875,-177.58999633789062,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13731-1,,0.32,230.211181640625,,,621.007568359375,-167.99240112304688,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13731-1,,0.33,243.72747802734375,,,640.605224609375,-160.39480590820312,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13731-1,,0.34,257.2436218261719,,,656.3214111328125,-152.67861938476562,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13731-1,,0.35000000000000003,270.7595520019531,,,667.340087890625,-128.65988159179688,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13731-1,,0.36,284.27557373046875,,,691.35888671875,-116.64111328125,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13731-1,,0.37,297.7917785644531,,,726.3776245117188,-110.62237548828125,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13731-1,,0.38,311.5653381347656,,,746.2345581054688,-99.76544189453125,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13731-1,,0.39,325.8023376464844,,,747.400390625,-72.59963989257812,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13731-1,,0.4,340.039306640625,,,757.383544921875,-52.616485595703125,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13731-1,,0.41000000000000003,354.2760009765625,,,770.3851318359375,-40.614898681640625,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13731-1,,0.42,368.5133361816406,,,772.3866577148438,-32.61332702636719,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13731-1,,0.43,382.7500915527344,,,785.3882446289062,-22.611740112304688,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13731-1,,0.44,396.9872131347656,,,802.3898315429688,-16.61016845703125,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13731-1,,0.45,411.2240905761719,,,827.3914184570312,-2.60858154296875,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13731-1,,0.46,425.4610900878906,,,848.3930053710938,14.39300537109375,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13731-1,,0.47000000000000003,439.6977844238281,,,865.3945922851562,22.394577026367188,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13731-1,,0.48,453.8983459472656,,,881.096923828125,35.096923828125,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13731-1,,0.49,468.0594482421875,,,886.7701416015625,47.77012634277344,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13731-1,,0.5,482.2191162109375,,,893.443359375,68.44332885742188,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13731-1,,0.51,496.379638671875,,,900.1165161132812,80.11651611328125,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13731-1,,0.52,510.5398864746094,,,910.7897338867188,92.78971862792969,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13731-1,,0.53,524.7002563476562,,,926.462890625,108.46292114257812,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13731-1,,0.54,538.8609008789062,,,937.1361083984375,116.13612365722656,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13731-1,,0.55,553.021484375,,,944.809326171875,124.809326171875,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13731-1,,0.56,567.1815795898438,,,955.4825439453125,140.48251342773438,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
