Site,Sample label,sample_depth,technique,lab. code,species/material,radiocarbon_age (y),radiocarbon_age_error_plus (y),radiocarbon_age_error_minus (y),reservoir_age (y),reservoir_age_error_plus (y),reservoir_age_error_minus (y),calendar_age (yBP),calendar_age_error_plus (yBP),calendar_age_error_minus (yBP),calibration curve,alignment target,alignment proxy,note1,note2,original reference,data doi
GeoB13731-1,,0.08,,,,550.0,15.0,15.0,385.0,51.3,51.3,148.0,143.0,148.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,doi:10.1016/j.margeo.2013.04.009
GeoB13731-1,,1.28,,,,2005.0,15.0,15.0,354.0,50.0,50.0,1529.0,165.0,125.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,doi:10.1016/j.margeo.2013.04.009
GeoB13731-1,,2.03,,,,4035.0,15.0,15.0,336.0,50.1,50.1,4038.0000000000005,190.99999999999955,150.00000000000045,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,doi:10.1016/j.margeo.2013.04.009
GeoB13731-1,,3.28,,,,9480.0,20.0,20.0,318.0,77.0,77.0,10350.0,206.0,151.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,doi:10.1016/j.margeo.2013.04.009
GeoB13731-1,,3.53,,,,11630.0,25.0,25.0,100.0,157.5,157.5,13404.0,344.0,286.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,doi:10.1016/j.margeo.2013.04.009
GeoB13731-1,,3.68,,,,14775.0,35.0,35.0,174.0,254.0,254.0,17788.0,789.0,687.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,doi:10.1016/j.margeo.2013.04.009
GeoB13731-1,,4.23,,,,19345.0,50.0,50.0,156.0,221.89999999999998,221.89999999999998,23221.0,538.0,579.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,doi:10.1016/j.margeo.2013.04.009
