Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
MD13-3455G,,1.17,1.15,2.63,1.15,2.63,300,150,,Cibicidoides lobatulus,3,,,,,From Mulitza et al. 2022 ESSD compilation,"Fentimen, R., Feenstra, E., R�ggeberg, A., Vennemann, T., Hajdas, I., Adatte, T., van Rooij, D., and Foubert, A.: Cold-Water Coral Mound Archive Provides Unique Insights Into Intermediate Water Mass Dynamics in the Alboran Sea During the Last Deglaciation, Front. Mar. Sci., 7, 243, doi:10.3389/fmars.2020.00354, 2020.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.914701",1
MD13-3455G,,1.22,0.93,2.49,0.93,2.49,300,150,,Cibicidoides lobatulus,3,,,,,From Mulitza et al. 2022 ESSD compilation,"Fentimen, R., Feenstra, E., R�ggeberg, A., Vennemann, T., Hajdas, I., Adatte, T., van Rooij, D., and Foubert, A.: Cold-Water Coral Mound Archive Provides Unique Insights Into Intermediate Water Mass Dynamics in the Alboran Sea During the Last Deglaciation, Front. Mar. Sci., 7, 243, doi:10.3389/fmars.2020.00354, 2020.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.914701",1
MD13-3455G,,1.27,0.88,2.64,0.88,2.64,300,150,,Cibicidoides lobatulus,3,,,,,From Mulitza et al. 2022 ESSD compilation,"Fentimen, R., Feenstra, E., R�ggeberg, A., Vennemann, T., Hajdas, I., Adatte, T., van Rooij, D., and Foubert, A.: Cold-Water Coral Mound Archive Provides Unique Insights Into Intermediate Water Mass Dynamics in the Alboran Sea During the Last Deglaciation, Front. Mar. Sci., 7, 243, doi:10.3389/fmars.2020.00354, 2020.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.914701",1
MD13-3455G,,1.32,1.01,2.55,1.01,2.55,300,150,,Cibicidoides lobatulus,3,,,,,From Mulitza et al. 2022 ESSD compilation,"Fentimen, R., Feenstra, E., R�ggeberg, A., Vennemann, T., Hajdas, I., Adatte, T., van Rooij, D., and Foubert, A.: Cold-Water Coral Mound Archive Provides Unique Insights Into Intermediate Water Mass Dynamics in the Alboran Sea During the Last Deglaciation, Front. Mar. Sci., 7, 243, doi:10.3389/fmars.2020.00354, 2020.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.914701",1
MD13-3455G,,1.37,0.91,2.36,0.91,2.36,300,150,,Cibicidoides lobatulus,3,,,,,From Mulitza et al. 2022 ESSD compilation,"Fentimen, R., Feenstra, E., R�ggeberg, A., Vennemann, T., Hajdas, I., Adatte, T., van Rooij, D., and Foubert, A.: Cold-Water Coral Mound Archive Provides Unique Insights Into Intermediate Water Mass Dynamics in the Alboran Sea During the Last Deglaciation, Front. Mar. Sci., 7, 243, doi:10.3389/fmars.2020.00354, 2020.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.914701",1
MD13-3455G,,1.42,1.17,2.44,1.17,2.44,300,150,,Cibicidoides lobatulus,3,,,,,From Mulitza et al. 2022 ESSD compilation,"Fentimen, R., Feenstra, E., R�ggeberg, A., Vennemann, T., Hajdas, I., Adatte, T., van Rooij, D., and Foubert, A.: Cold-Water Coral Mound Archive Provides Unique Insights Into Intermediate Water Mass Dynamics in the Alboran Sea During the Last Deglaciation, Front. Mar. Sci., 7, 243, doi:10.3389/fmars.2020.00354, 2020.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.914701",1
MD13-3455G,,1.47,1.11,2.65,1.11,2.65,300,150,,Cibicidoides lobatulus,3,,,,,From Mulitza et al. 2022 ESSD compilation,"Fentimen, R., Feenstra, E., R�ggeberg, A., Vennemann, T., Hajdas, I., Adatte, T., van Rooij, D., and Foubert, A.: Cold-Water Coral Mound Archive Provides Unique Insights Into Intermediate Water Mass Dynamics in the Alboran Sea During the Last Deglaciation, Front. Mar. Sci., 7, 243, doi:10.3389/fmars.2020.00354, 2020.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.914701",1
MD13-3455G,,1.52,1.0,2.38,1.0,2.38,300,150,,Cibicidoides lobatulus,3,,,,,From Mulitza et al. 2022 ESSD compilation,"Fentimen, R., Feenstra, E., R�ggeberg, A., Vennemann, T., Hajdas, I., Adatte, T., van Rooij, D., and Foubert, A.: Cold-Water Coral Mound Archive Provides Unique Insights Into Intermediate Water Mass Dynamics in the Alboran Sea During the Last Deglaciation, Front. Mar. Sci., 7, 243, doi:10.3389/fmars.2020.00354, 2020.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.914701",1
MD13-3455G,,1.57,0.74,2.3,0.74,2.3,300,150,,Cibicidoides lobatulus,3,,,,,From Mulitza et al. 2022 ESSD compilation,"Fentimen, R., Feenstra, E., R�ggeberg, A., Vennemann, T., Hajdas, I., Adatte, T., van Rooij, D., and Foubert, A.: Cold-Water Coral Mound Archive Provides Unique Insights Into Intermediate Water Mass Dynamics in the Alboran Sea During the Last Deglaciation, Front. Mar. Sci., 7, 243, doi:10.3389/fmars.2020.00354, 2020.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.914701",1
MD13-3455G,,1.62,0.99,2.42,0.99,2.42,300,150,,Cibicidoides lobatulus,3,,,,,From Mulitza et al. 2022 ESSD compilation,"Fentimen, R., Feenstra, E., R�ggeberg, A., Vennemann, T., Hajdas, I., Adatte, T., van Rooij, D., and Foubert, A.: Cold-Water Coral Mound Archive Provides Unique Insights Into Intermediate Water Mass Dynamics in the Alboran Sea During the Last Deglaciation, Front. Mar. Sci., 7, 243, doi:10.3389/fmars.2020.00354, 2020.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.914701",1
MD13-3455G,,1.67,1.08,2.4,1.08,2.4,300,150,,Cibicidoides lobatulus,3,,,,,From Mulitza et al. 2022 ESSD compilation,"Fentimen, R., Feenstra, E., R�ggeberg, A., Vennemann, T., Hajdas, I., Adatte, T., van Rooij, D., and Foubert, A.: Cold-Water Coral Mound Archive Provides Unique Insights Into Intermediate Water Mass Dynamics in the Alboran Sea During the Last Deglaciation, Front. Mar. Sci., 7, 243, doi:10.3389/fmars.2020.00354, 2020.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.914701",1
MD13-3455G,,1.72,1.09,2.3,1.09,2.3,300,150,,Cibicidoides lobatulus,3,,,,,From Mulitza et al. 2022 ESSD compilation,"Fentimen, R., Feenstra, E., R�ggeberg, A., Vennemann, T., Hajdas, I., Adatte, T., van Rooij, D., and Foubert, A.: Cold-Water Coral Mound Archive Provides Unique Insights Into Intermediate Water Mass Dynamics in the Alboran Sea During the Last Deglaciation, Front. Mar. Sci., 7, 243, doi:10.3389/fmars.2020.00354, 2020.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.914701",1
MD13-3455G,,1.77,1.26,2.8,1.26,2.8,300,150,,Cibicidoides lobatulus,3,,,,,From Mulitza et al. 2022 ESSD compilation,"Fentimen, R., Feenstra, E., R�ggeberg, A., Vennemann, T., Hajdas, I., Adatte, T., van Rooij, D., and Foubert, A.: Cold-Water Coral Mound Archive Provides Unique Insights Into Intermediate Water Mass Dynamics in the Alboran Sea During the Last Deglaciation, Front. Mar. Sci., 7, 243, doi:10.3389/fmars.2020.00354, 2020.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.914701",1
MD13-3455G,,1.82,0.81,2.63,0.81,2.63,300,150,,Cibicidoides lobatulus,3,,,,,From Mulitza et al. 2022 ESSD compilation,"Fentimen, R., Feenstra, E., R�ggeberg, A., Vennemann, T., Hajdas, I., Adatte, T., van Rooij, D., and Foubert, A.: Cold-Water Coral Mound Archive Provides Unique Insights Into Intermediate Water Mass Dynamics in the Alboran Sea During the Last Deglaciation, Front. Mar. Sci., 7, 243, doi:10.3389/fmars.2020.00354, 2020.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.914701",1
MD13-3455G,,1.87,0.99,2.45,0.99,2.45,300,150,,Cibicidoides lobatulus,3,,,,,From Mulitza et al. 2022 ESSD compilation,"Fentimen, R., Feenstra, E., R�ggeberg, A., Vennemann, T., Hajdas, I., Adatte, T., van Rooij, D., and Foubert, A.: Cold-Water Coral Mound Archive Provides Unique Insights Into Intermediate Water Mass Dynamics in the Alboran Sea During the Last Deglaciation, Front. Mar. Sci., 7, 243, doi:10.3389/fmars.2020.00354, 2020.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.914701",1
MD13-3455G,,1.92,1.09,2.74,1.09,2.74,300,150,,Cibicidoides lobatulus,3,,,,,From Mulitza et al. 2022 ESSD compilation,"Fentimen, R., Feenstra, E., R�ggeberg, A., Vennemann, T., Hajdas, I., Adatte, T., van Rooij, D., and Foubert, A.: Cold-Water Coral Mound Archive Provides Unique Insights Into Intermediate Water Mass Dynamics in the Alboran Sea During the Last Deglaciation, Front. Mar. Sci., 7, 243, doi:10.3389/fmars.2020.00354, 2020.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.914701",1
MD13-3455G,,1.97,1.29,2.72,1.29,2.72,300,150,,Cibicidoides lobatulus,3,,,,,From Mulitza et al. 2022 ESSD compilation,"Fentimen, R., Feenstra, E., R�ggeberg, A., Vennemann, T., Hajdas, I., Adatte, T., van Rooij, D., and Foubert, A.: Cold-Water Coral Mound Archive Provides Unique Insights Into Intermediate Water Mass Dynamics in the Alboran Sea During the Last Deglaciation, Front. Mar. Sci., 7, 243, doi:10.3389/fmars.2020.00354, 2020.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.914701",1
MD13-3455G,,2.02,0.96,2.41,0.96,2.41,300,150,,Cibicidoides lobatulus,3,,,,,From Mulitza et al. 2022 ESSD compilation,"Fentimen, R., Feenstra, E., R�ggeberg, A., Vennemann, T., Hajdas, I., Adatte, T., van Rooij, D., and Foubert, A.: Cold-Water Coral Mound Archive Provides Unique Insights Into Intermediate Water Mass Dynamics in the Alboran Sea During the Last Deglaciation, Front. Mar. Sci., 7, 243, doi:10.3389/fmars.2020.00354, 2020.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.914701",1
MD13-3455G,,2.07,1.13,2.78,1.13,2.78,300,150,,Cibicidoides lobatulus,3,,,,,From Mulitza et al. 2022 ESSD compilation,"Fentimen, R., Feenstra, E., R�ggeberg, A., Vennemann, T., Hajdas, I., Adatte, T., van Rooij, D., and Foubert, A.: Cold-Water Coral Mound Archive Provides Unique Insights Into Intermediate Water Mass Dynamics in the Alboran Sea During the Last Deglaciation, Front. Mar. Sci., 7, 243, doi:10.3389/fmars.2020.00354, 2020.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.914701",1
MD13-3455G,,2.12,1.04,2.64,1.04,2.64,300,150,,Cibicidoides lobatulus,3,,,,,From Mulitza et al. 2022 ESSD compilation,"Fentimen, R., Feenstra, E., R�ggeberg, A., Vennemann, T., Hajdas, I., Adatte, T., van Rooij, D., and Foubert, A.: Cold-Water Coral Mound Archive Provides Unique Insights Into Intermediate Water Mass Dynamics in the Alboran Sea During the Last Deglaciation, Front. Mar. Sci., 7, 243, doi:10.3389/fmars.2020.00354, 2020.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.914701",1
MD13-3455G,,2.17,0.83,2.36,0.83,2.36,300,150,,Cibicidoides lobatulus,3,,,,,From Mulitza et al. 2022 ESSD compilation,"Fentimen, R., Feenstra, E., R�ggeberg, A., Vennemann, T., Hajdas, I., Adatte, T., van Rooij, D., and Foubert, A.: Cold-Water Coral Mound Archive Provides Unique Insights Into Intermediate Water Mass Dynamics in the Alboran Sea During the Last Deglaciation, Front. Mar. Sci., 7, 243, doi:10.3389/fmars.2020.00354, 2020.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.914701",1
MD13-3455G,,2.22,1.01,2.67,1.01,2.67,300,150,,Cibicidoides lobatulus,3,,,,,From Mulitza et al. 2022 ESSD compilation,"Fentimen, R., Feenstra, E., R�ggeberg, A., Vennemann, T., Hajdas, I., Adatte, T., van Rooij, D., and Foubert, A.: Cold-Water Coral Mound Archive Provides Unique Insights Into Intermediate Water Mass Dynamics in the Alboran Sea During the Last Deglaciation, Front. Mar. Sci., 7, 243, doi:10.3389/fmars.2020.00354, 2020.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.914701",1
MD13-3455G,,2.27,1.06,2.59,1.06,2.59,300,150,,Cibicidoides lobatulus,3,,,,,From Mulitza et al. 2022 ESSD compilation,"Fentimen, R., Feenstra, E., R�ggeberg, A., Vennemann, T., Hajdas, I., Adatte, T., van Rooij, D., and Foubert, A.: Cold-Water Coral Mound Archive Provides Unique Insights Into Intermediate Water Mass Dynamics in the Alboran Sea During the Last Deglaciation, Front. Mar. Sci., 7, 243, doi:10.3389/fmars.2020.00354, 2020.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.914701",1
MD13-3455G,,2.32,1.19,2.57,1.19,2.57,300,150,,Cibicidoides lobatulus,3,,,,,From Mulitza et al. 2022 ESSD compilation,"Fentimen, R., Feenstra, E., R�ggeberg, A., Vennemann, T., Hajdas, I., Adatte, T., van Rooij, D., and Foubert, A.: Cold-Water Coral Mound Archive Provides Unique Insights Into Intermediate Water Mass Dynamics in the Alboran Sea During the Last Deglaciation, Front. Mar. Sci., 7, 243, doi:10.3389/fmars.2020.00354, 2020.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.914701",1
MD13-3455G,,2.37,1.23,2.57,1.23,2.57,300,150,,Cibicidoides lobatulus,3,,,,,From Mulitza et al. 2022 ESSD compilation,"Fentimen, R., Feenstra, E., R�ggeberg, A., Vennemann, T., Hajdas, I., Adatte, T., van Rooij, D., and Foubert, A.: Cold-Water Coral Mound Archive Provides Unique Insights Into Intermediate Water Mass Dynamics in the Alboran Sea During the Last Deglaciation, Front. Mar. Sci., 7, 243, doi:10.3389/fmars.2020.00354, 2020.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.914701",1
MD13-3455G,,2.42,1.19,2.57,1.19,2.57,300,150,,Cibicidoides lobatulus,3,,,,,From Mulitza et al. 2022 ESSD compilation,"Fentimen, R., Feenstra, E., R�ggeberg, A., Vennemann, T., Hajdas, I., Adatte, T., van Rooij, D., and Foubert, A.: Cold-Water Coral Mound Archive Provides Unique Insights Into Intermediate Water Mass Dynamics in the Alboran Sea During the Last Deglaciation, Front. Mar. Sci., 7, 243, doi:10.3389/fmars.2020.00354, 2020.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.914701",1
