Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
SO42-74KL,,0.02,0.11,2.47,0.11,2.47,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Sirocko, F., Sarnthein, M., Erlenkeuser, H., Lange, H., Arnold, M. and Duplessy, J. C.: Century-scale events in monsoonal climate over the past 24,000 years, Nature, 364(6435), 322–324, doi:10.1038/364322a0, 1993.",,https://doi.pangaea.de/10.1594/PANGAEA.52389,1
SO42-74KL,,0.1,0.03,2.37,0.03,2.37,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Sirocko, F., Sarnthein, M., Erlenkeuser, H., Lange, H., Arnold, M. and Duplessy, J. C.: Century-scale events in monsoonal climate over the past 24,000 years, Nature, 364(6435), 322–324, doi:10.1038/364322a0, 1993.",,https://doi.pangaea.de/10.1594/PANGAEA.52389,1
SO42-74KL,,0.12,-0.16,2.53,-0.16,2.53,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Sirocko, F., Sarnthein, M., Erlenkeuser, H., Lange, H., Arnold, M. and Duplessy, J. C.: Century-scale events in monsoonal climate over the past 24,000 years, Nature, 364(6435), 322–324, doi:10.1038/364322a0, 1993.",,https://doi.pangaea.de/10.1594/PANGAEA.52389,1
SO42-74KL,,0.18,0.13,2.36,0.13,2.36,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Sirocko, F., Sarnthein, M., Erlenkeuser, H., Lange, H., Arnold, M. and Duplessy, J. C.: Century-scale events in monsoonal climate over the past 24,000 years, Nature, 364(6435), 322–324, doi:10.1038/364322a0, 1993.",,https://doi.pangaea.de/10.1594/PANGAEA.52389,1
SO42-74KL,,0.2,0.17,2.37,0.17,2.37,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Sirocko, F., Sarnthein, M., Erlenkeuser, H., Lange, H., Arnold, M. and Duplessy, J. C.: Century-scale events in monsoonal climate over the past 24,000 years, Nature, 364(6435), 322–324, doi:10.1038/364322a0, 1993.",,https://doi.pangaea.de/10.1594/PANGAEA.52389,1
SO42-74KL,,0.22,0.19,2.44,0.19,2.44,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Sirocko, F., Sarnthein, M., Erlenkeuser, H., Lange, H., Arnold, M. and Duplessy, J. C.: Century-scale events in monsoonal climate over the past 24,000 years, Nature, 364(6435), 322–324, doi:10.1038/364322a0, 1993.",,https://doi.pangaea.de/10.1594/PANGAEA.52389,1
SO42-74KL,,0.25,0.17,2.29,0.17,2.29,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Sirocko, F., Sarnthein, M., Erlenkeuser, H., Lange, H., Arnold, M. and Duplessy, J. C.: Century-scale events in monsoonal climate over the past 24,000 years, Nature, 364(6435), 322–324, doi:10.1038/364322a0, 1993.",,https://doi.pangaea.de/10.1594/PANGAEA.52389,1
SO42-74KL,,0.3,0.25,2.39,0.25,2.39,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Sirocko, F., Sarnthein, M., Erlenkeuser, H., Lange, H., Arnold, M. and Duplessy, J. C.: Century-scale events in monsoonal climate over the past 24,000 years, Nature, 364(6435), 322–324, doi:10.1038/364322a0, 1993.",,https://doi.pangaea.de/10.1594/PANGAEA.52389,1
SO42-74KL,,0.35,0.16,2.2,0.16,2.2,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Sirocko, F., Sarnthein, M., Erlenkeuser, H., Lange, H., Arnold, M. and Duplessy, J. C.: Century-scale events in monsoonal climate over the past 24,000 years, Nature, 364(6435), 322–324, doi:10.1038/364322a0, 1993.",,https://doi.pangaea.de/10.1594/PANGAEA.52389,1
SO42-74KL,,0.4,0.0,2.38,0.0,2.38,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Sirocko, F., Sarnthein, M., Erlenkeuser, H., Lange, H., Arnold, M. and Duplessy, J. C.: Century-scale events in monsoonal climate over the past 24,000 years, Nature, 364(6435), 322–324, doi:10.1038/364322a0, 1993.",,https://doi.pangaea.de/10.1594/PANGAEA.52389,1
SO42-74KL,,0.45,0.07,2.4,0.07,2.4,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Sirocko, F., Sarnthein, M., Erlenkeuser, H., Lange, H., Arnold, M. and Duplessy, J. C.: Century-scale events in monsoonal climate over the past 24,000 years, Nature, 364(6435), 322–324, doi:10.1038/364322a0, 1993.",,https://doi.pangaea.de/10.1594/PANGAEA.52389,1
SO42-74KL,,0.48,0.25,2.54,0.25,2.54,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Sirocko, F., Sarnthein, M., Erlenkeuser, H., Lange, H., Arnold, M. and Duplessy, J. C.: Century-scale events in monsoonal climate over the past 24,000 years, Nature, 364(6435), 322–324, doi:10.1038/364322a0, 1993.",,https://doi.pangaea.de/10.1594/PANGAEA.52389,1
SO42-74KL,,0.5,0.22,2.66,0.22,2.66,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Sirocko, F., Sarnthein, M., Erlenkeuser, H., Lange, H., Arnold, M. and Duplessy, J. C.: Century-scale events in monsoonal climate over the past 24,000 years, Nature, 364(6435), 322–324, doi:10.1038/364322a0, 1993.",,https://doi.pangaea.de/10.1594/PANGAEA.52389,1
SO42-74KL,,0.52,0.05,2.41,0.05,2.41,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Sirocko, F., Sarnthein, M., Erlenkeuser, H., Lange, H., Arnold, M. and Duplessy, J. C.: Century-scale events in monsoonal climate over the past 24,000 years, Nature, 364(6435), 322–324, doi:10.1038/364322a0, 1993.",,https://doi.pangaea.de/10.1594/PANGAEA.52389,1
SO42-74KL,,0.55,0.12,2.32,0.12,2.32,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Sirocko, F., Sarnthein, M., Erlenkeuser, H., Lange, H., Arnold, M. and Duplessy, J. C.: Century-scale events in monsoonal climate over the past 24,000 years, Nature, 364(6435), 322–324, doi:10.1038/364322a0, 1993.",,https://doi.pangaea.de/10.1594/PANGAEA.52389,1
SO42-74KL,,0.58,0.21,2.38,0.21,2.38,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Sirocko, F., Sarnthein, M., Erlenkeuser, H., Lange, H., Arnold, M. and Duplessy, J. C.: Century-scale events in monsoonal climate over the past 24,000 years, Nature, 364(6435), 322–324, doi:10.1038/364322a0, 1993.",,https://doi.pangaea.de/10.1594/PANGAEA.52389,1
