Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
RC12-344,,0.25,0.306,1.801,,,,200,400,Cibicidoides wuellerstorfi,1,,,,,"S.W.A. Naqvi, C.D. Charles, R.G. Fairbanks (1994). Carbon and oxygen isotopic records of benthic foraminifera from the Northeast Indian Ocean: implications on glacial-interglacial atmospheric CO2 changes. Earth and Planetary Science Letters 121, 99-I10","S.W.A. Naqvi, C.D. Charles, R.G. Fairbanks (1994). Carbon and oxygen isotopic records of benthic foraminifera from the Northeast Indian Ocean: implications on glacial-interglacial atmospheric CO2 changes. Earth and Planetary Science Letters 121, 99-I10",,"S.W.A. Naqvi, C.D. Charles, R.G. Fairbanks (1994). Carbon and oxygen isotopic records of benthic foraminifera from the Northeast Indian Ocean: implications on glacial-interglacial atmospheric CO2 changes. Earth and Planetary Science Letters 121, 99-I10",1
RC12-344,,0.55,0.202,1.95,,,,200,400,Cibicidoides wuellerstorfi,1,,,,,"S.W.A. Naqvi, C.D. Charles, R.G. Fairbanks (1994). Carbon and oxygen isotopic records of benthic foraminifera from the Northeast Indian Ocean: implications on glacial-interglacial atmospheric CO2 changes. Earth and Planetary Science Letters 121, 99-I10","S.W.A. Naqvi, C.D. Charles, R.G. Fairbanks (1994). Carbon and oxygen isotopic records of benthic foraminifera from the Northeast Indian Ocean: implications on glacial-interglacial atmospheric CO2 changes. Earth and Planetary Science Letters 121, 99-I10",,"S.W.A. Naqvi, C.D. Charles, R.G. Fairbanks (1994). Carbon and oxygen isotopic records of benthic foraminifera from the Northeast Indian Ocean: implications on glacial-interglacial atmospheric CO2 changes. Earth and Planetary Science Letters 121, 99-I10",1
RC12-344,,0.65,0.184,1.768,,,,200,400,Cibicidoides wuellerstorfi,1,,,,,"S.W.A. Naqvi, C.D. Charles, R.G. Fairbanks (1994). Carbon and oxygen isotopic records of benthic foraminifera from the Northeast Indian Ocean: implications on glacial-interglacial atmospheric CO2 changes. Earth and Planetary Science Letters 121, 99-I10","S.W.A. Naqvi, C.D. Charles, R.G. Fairbanks (1994). Carbon and oxygen isotopic records of benthic foraminifera from the Northeast Indian Ocean: implications on glacial-interglacial atmospheric CO2 changes. Earth and Planetary Science Letters 121, 99-I10",,"S.W.A. Naqvi, C.D. Charles, R.G. Fairbanks (1994). Carbon and oxygen isotopic records of benthic foraminifera from the Northeast Indian Ocean: implications on glacial-interglacial atmospheric CO2 changes. Earth and Planetary Science Letters 121, 99-I10",1
RC12-344,,0.75,0.232,1.885,,,,200,400,Cibicidoides wuellerstorfi,1,,,,,"S.W.A. Naqvi, C.D. Charles, R.G. Fairbanks (1994). Carbon and oxygen isotopic records of benthic foraminifera from the Northeast Indian Ocean: implications on glacial-interglacial atmospheric CO2 changes. Earth and Planetary Science Letters 121, 99-I10","S.W.A. Naqvi, C.D. Charles, R.G. Fairbanks (1994). Carbon and oxygen isotopic records of benthic foraminifera from the Northeast Indian Ocean: implications on glacial-interglacial atmospheric CO2 changes. Earth and Planetary Science Letters 121, 99-I10",,"S.W.A. Naqvi, C.D. Charles, R.G. Fairbanks (1994). Carbon and oxygen isotopic records of benthic foraminifera from the Northeast Indian Ocean: implications on glacial-interglacial atmospheric CO2 changes. Earth and Planetary Science Letters 121, 99-I10",1
RC12-344,,0.85,0.284,1.923,,,,200,400,Cibicidoides wuellerstorfi,1,,,,,"S.W.A. Naqvi, C.D. Charles, R.G. Fairbanks (1994). Carbon and oxygen isotopic records of benthic foraminifera from the Northeast Indian Ocean: implications on glacial-interglacial atmospheric CO2 changes. Earth and Planetary Science Letters 121, 99-I10","S.W.A. Naqvi, C.D. Charles, R.G. Fairbanks (1994). Carbon and oxygen isotopic records of benthic foraminifera from the Northeast Indian Ocean: implications on glacial-interglacial atmospheric CO2 changes. Earth and Planetary Science Letters 121, 99-I10",,"S.W.A. Naqvi, C.D. Charles, R.G. Fairbanks (1994). Carbon and oxygen isotopic records of benthic foraminifera from the Northeast Indian Ocean: implications on glacial-interglacial atmospheric CO2 changes. Earth and Planetary Science Letters 121, 99-I10",1
RC12-344,,1.05,0.109,2.185,,,,200,400,Cibicidoides wuellerstorfi,1,,,,,"S.W.A. Naqvi, C.D. Charles, R.G. Fairbanks (1994). Carbon and oxygen isotopic records of benthic foraminifera from the Northeast Indian Ocean: implications on glacial-interglacial atmospheric CO2 changes. Earth and Planetary Science Letters 121, 99-I10","S.W.A. Naqvi, C.D. Charles, R.G. Fairbanks (1994). Carbon and oxygen isotopic records of benthic foraminifera from the Northeast Indian Ocean: implications on glacial-interglacial atmospheric CO2 changes. Earth and Planetary Science Letters 121, 99-I10",,"S.W.A. Naqvi, C.D. Charles, R.G. Fairbanks (1994). Carbon and oxygen isotopic records of benthic foraminifera from the Northeast Indian Ocean: implications on glacial-interglacial atmospheric CO2 changes. Earth and Planetary Science Letters 121, 99-I10",1
RC12-344,,1.15,0.073,2.365,,,,200,400,Cibicidoides wuellerstorfi,1,,,,,"S.W.A. Naqvi, C.D. Charles, R.G. Fairbanks (1994). Carbon and oxygen isotopic records of benthic foraminifera from the Northeast Indian Ocean: implications on glacial-interglacial atmospheric CO2 changes. Earth and Planetary Science Letters 121, 99-I10","S.W.A. Naqvi, C.D. Charles, R.G. Fairbanks (1994). Carbon and oxygen isotopic records of benthic foraminifera from the Northeast Indian Ocean: implications on glacial-interglacial atmospheric CO2 changes. Earth and Planetary Science Letters 121, 99-I10",,"S.W.A. Naqvi, C.D. Charles, R.G. Fairbanks (1994). Carbon and oxygen isotopic records of benthic foraminifera from the Northeast Indian Ocean: implications on glacial-interglacial atmospheric CO2 changes. Earth and Planetary Science Letters 121, 99-I10",1
RC12-344,,1.27,0.053,2.214,,,,200,400,Cibicidoides wuellerstorfi,1,,,,,"S.W.A. Naqvi, C.D. Charles, R.G. Fairbanks (1994). Carbon and oxygen isotopic records of benthic foraminifera from the Northeast Indian Ocean: implications on glacial-interglacial atmospheric CO2 changes. Earth and Planetary Science Letters 121, 99-I10","S.W.A. Naqvi, C.D. Charles, R.G. Fairbanks (1994). Carbon and oxygen isotopic records of benthic foraminifera from the Northeast Indian Ocean: implications on glacial-interglacial atmospheric CO2 changes. Earth and Planetary Science Letters 121, 99-I10",,"S.W.A. Naqvi, C.D. Charles, R.G. Fairbanks (1994). Carbon and oxygen isotopic records of benthic foraminifera from the Northeast Indian Ocean: implications on glacial-interglacial atmospheric CO2 changes. Earth and Planetary Science Letters 121, 99-I10",1
RC12-344,,1.35,-0.068,2.364,,,,200,400,Cibicidoides wuellerstorfi,1,,,,,"S.W.A. Naqvi, C.D. Charles, R.G. Fairbanks (1994). Carbon and oxygen isotopic records of benthic foraminifera from the Northeast Indian Ocean: implications on glacial-interglacial atmospheric CO2 changes. Earth and Planetary Science Letters 121, 99-I10","S.W.A. Naqvi, C.D. Charles, R.G. Fairbanks (1994). Carbon and oxygen isotopic records of benthic foraminifera from the Northeast Indian Ocean: implications on glacial-interglacial atmospheric CO2 changes. Earth and Planetary Science Letters 121, 99-I10",,"S.W.A. Naqvi, C.D. Charles, R.G. Fairbanks (1994). Carbon and oxygen isotopic records of benthic foraminifera from the Northeast Indian Ocean: implications on glacial-interglacial atmospheric CO2 changes. Earth and Planetary Science Letters 121, 99-I10",1
RC12-344,,1.45,-0.086,2.317,,,,200,400,Cibicidoides wuellerstorfi,1,,,,,"S.W.A. Naqvi, C.D. Charles, R.G. Fairbanks (1994). Carbon and oxygen isotopic records of benthic foraminifera from the Northeast Indian Ocean: implications on glacial-interglacial atmospheric CO2 changes. Earth and Planetary Science Letters 121, 99-I10","S.W.A. Naqvi, C.D. Charles, R.G. Fairbanks (1994). Carbon and oxygen isotopic records of benthic foraminifera from the Northeast Indian Ocean: implications on glacial-interglacial atmospheric CO2 changes. Earth and Planetary Science Letters 121, 99-I10",,"S.W.A. Naqvi, C.D. Charles, R.G. Fairbanks (1994). Carbon and oxygen isotopic records of benthic foraminifera from the Northeast Indian Ocean: implications on glacial-interglacial atmospheric CO2 changes. Earth and Planetary Science Letters 121, 99-I10",1
