Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
RC12-344,,2.565,16425,17104,15697,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,2.575,16474,17142,15749,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,2.585,16523,17196,15795,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,2.595,16573,17246,15847,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,2.605,16623,17291,15900,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,2.615,16673,17332,15940,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,2.625,16723,17382,15998,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,2.635,16773,17414,16056,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,2.645,16822,17466,16099,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,2.655,16873,17509,16155,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,2.665,16925,17542,16213,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,2.675,16977,17594,16252,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,2.685,17028,17634,16316,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,2.695,17079,17671,16378,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,2.705,17130,17719,16423,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,2.715,17178,17761,16487,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,2.725,17225,17790,16549,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,2.735,17272,17831,16595,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,2.745,17318,17872,16645,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,2.755,17362,17904,16688,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,2.765,17406,17953,16735,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,2.775,17448,17999,16774,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,2.785,17488,18042,16812,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,2.795,17528,18093,16846,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,2.805,17568,18148,16889,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,2.815,17607,18188,16925,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,2.825,17646,18237,16959,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,2.835,17686,18285,17003,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,2.845,17725,18325,17044,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,2.855,17765,18375,17080,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,2.865,17803,18422,17117,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,2.875,17841,18463,17162,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,2.885,17879,18508,17194,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,2.895,17917,18548,17229,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,2.905,17956,18583,17279,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,2.915,17994,18624,17307,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,2.925,18032,18672,17338,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,2.935,18071,18705,17388,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,2.945,18109,18752,17417,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,2.955,18148,18793,17457,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,2.965,18187,18817,17489,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,2.975,18225,18858,17523,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,2.985,18264,18902,17560,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,2.995,18304,18940,17609,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.005,18343,18981,17645,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.015,18382,19025,17685,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.025,18420,19060,17722,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.035,18459,19105,17764,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.045,18497,19139,17802,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.055,18535,19171,17842,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.065,18573,19212,17875,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.075,18612,19253,17918,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.085,18650,19282,17966,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.095,18689,19331,18005,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.105,18728,19366,18045,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.115,18766,19394,18082,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.125,18805,19432,18126,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.135,18843,19470,18163,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.145,18882,19507,18205,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.155,18921,19549,18244,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.165,18958,19575,18282,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.175,18995,19611,18331,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.185,19032,19647,18370,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.195,19070,19683,18409,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.205,19109,19710,18460,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.215,19147,19751,18498,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.225,19186,19783,18542,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.235,19226,19817,18592,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.245,19265,19853,18632,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.255,19304,19892,18675,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.265,19343,19919,18726,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.275,19382,19959,18763,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.285,19421,19986,18814,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.295,19460,20012,18874,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.305,19499,20041,18912,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.315,19537,20076,18958,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.325,19576,20107,19005,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.335,19614,20148,19045,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.345,19653,20185,19084,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.355,19692,20222,19132,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.365,19732,20274,19166,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.375,19771,20322,19205,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.385,19809,20356,19240,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.395,19848,20421,19263,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.405,19886,20466,19298,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.415,19923,20511,19335,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.425,19960,20564,19361,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.435,19997,20610,19397,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.445,20034,20654,19434,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.455,20072,20708,19465,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.465,20110,20757,19498,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.475,20149,20802,19542,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.485,20187,20856,19571,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.495,20225,20896,19604,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.505,20262,20939,19648,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.515,20299,20984,19677,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.525,20336,21026,19714,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.535,20374,21066,19747,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.545,20412,21123,19771,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.555,20450,21168,19802,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.565,20488,21208,19841,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.575,20525,21256,19872,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.585,20563,21295,19907,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.595,20601,21330,19951,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.605,20639,21372,19981,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.615,20676,21422,20012,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.625,20713,21462,20043,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.635,20750,21499,20071,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.645,20787,21535,20106,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.655,20825,21572,20147,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.665,20862,21617,20174,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.675,20900,21654,20215,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.685,20937,21696,20256,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.695,20974,21734,20289,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.705,21011,21775,20323,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.715,21048,21803,20349,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.725,21085,21844,20377,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.735,21122,21884,20407,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.745,21159,21925,20454,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.755,21196,21978,20491,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.765,21235,22023,20522,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.775,21274,22067,20563,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.785,21313,22107,20590,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.795,21352,22150,20635,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.805,21390,22187,20681,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.815,21428,22228,20715,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.825,21465,22271,20751,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.835,21502,22300,20790,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.845,21540,22332,20823,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.855,21577,22374,20865,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.865,21613,22409,20901,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.875,21650,22458,20933,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.885,21687,22498,20968,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.895,21724,22538,21006,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.905,21762,22568,21043,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.915,21799,22611,21091,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.925,21838,22650,21136,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.935,21876,22702,21164,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.945,21914,22741,21202,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.955,21952,22772,21246,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.965,21990,22812,21274,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.975,22027,22854,21321,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.985,22065,22891,21367,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,3.995,22103,22927,21401,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,4.005,22141,22969,21440,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,4.015,22178,23007,21491,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,4.025,22216,23049,21525,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,4.035,22253,23092,21568,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,4.045,22290,23124,21611,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,4.055,22326,23165,21648,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,4.065,22363,23205,21691,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,4.075,22401,23240,21737,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,4.085,22438,23287,21775,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,4.095,22475,23329,21819,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,4.105,22512,23366,21863,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,4.115,22549,23409,21903,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,4.125,22586,23436,21948,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,4.135,22624,23475,21999,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,4.145,22662,23506,22051,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
RC12-344,,4.155,22704,23557,22096,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
