Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_97.5_percent(y BP),lower_97.5_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
GIK13289_2,,0.17500000000000002,3009.2109375,,,3825.6298828125,2277.6298828125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK13289_2,,0.185,3184.423583984375,,,4024.042724609375,2434.042724609375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK13289_2,,0.195,3359.64013671875,,,4267.03515625,2542.035400390625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK13289_2,,0.20500000000000002,3534.8515625,,,4622.0283203125,2590.028076171875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK13289_2,,0.215,3710.0634765625,,,5007.0205078125,2638.020751953125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK13289_2,,0.225,3885.272216796875,,,5410.013671875,2675.013671875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK13289_2,,0.23500000000000001,4059.8134765625,,,5700.65869140625,2820.65869140625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK13289_2,,0.245,4234.2939453125,,,5971.19482421875,3029.19482421875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK13289_2,,0.255,4408.77392578125,,,6172.3271484375,3130.3271484375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK13289_2,,0.265,4583.25341796875,,,6437.294921875,3225.294677734375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK13289_2,,0.275,4757.73583984375,,,6783.830078125,3278.830322265625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK13289_2,,0.28500000000000003,4954.87646484375,,,6911.244140625,3459.244140625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK13289_2,,0.295,5156.02099609375,,,7005.771484375,3634.771240234375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK13289_2,,0.305,5357.1611328125,,,7120.298828125,3838.298583984375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK13289_2,,0.315,5558.30126953125,,,7279.82568359375,3877.82568359375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK13289_2,,0.325,5759.44189453125,,,7505.35302734375,3953.35302734375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK13289_2,,0.335,5942.107421875,,,7628.22216796875,4167.22216796875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK13289_2,,0.34500000000000003,6119.396484375,,,7730.6005859375,4372.6005859375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK13289_2,,0.355,6296.6962890625,,,7886.3798828125,4516.3798828125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK13289_2,,0.365,6473.994140625,,,8083.158203125,4656.158203125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK13289_2,,0.375,6651.29150390625,,,8279.9375,4761.9375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK13289_2,,0.385,6831.94091796875,,,8393.4609375,5095.46142578125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK13289_2,,0.395,7014.02587890625,,,8478.0673828125,5446.0673828125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK13289_2,,0.405,7196.1044921875,,,8581.7158203125,5720.7158203125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK13289_2,,0.41500000000000004,7378.19140625,,,8694.4375,5922.43798828125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK13289_2,,0.425,7560.2763671875,,,8894.16015625,6036.16015625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK13289_2,,0.435,7731.8017578125,,,9001.484375,6248.484375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK13289_2,,0.445,7896.99267578125,,,9041.76953125,6459.76953125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK13289_2,,0.455,8062.18359375,,,9067.1953125,6685.19482421875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK13289_2,,0.465,8227.369140625,,,9131.7900390625,6870.7900390625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK13289_2,,0.47500000000000003,8392.556640625,,,9212.1142578125,7054.1142578125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK13289_2,,0.485,8560.515625,,,9289.990234375,7365.990234375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
